
% time 0.2000
% report fiber
         1         2    3.0000    0.2201    0.1592   -0.1114   -0.9992   -0.0392    0.0063    2.9999    0.9997         0
% end

% time 15.0000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.7841   -0.0195   -0.0056    0.9931    0.1153   -0.0206    3.9999    1.0000         0
         1         2    3.0000    0.2553    0.3052   -0.0744   -0.9945   -0.1031    0.0209    2.9998    0.9996         0
% end

% time 15.2000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.9593   -0.0074   -0.0123    0.9907    0.1327   -0.0304    4.0000    1.0000         0
         1         2    3.0000    0.1107    0.3604   -0.0839   -0.9918   -0.1262    0.0212    2.9998    0.9995         0
% end

% time 15.4000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.0382   -0.0387   -0.0992    0.9929    0.1193    0.0012    3.9998    0.9995         0
         1         2    3.0000    0.0588    0.3301   -0.1040   -0.9910   -0.1337    0.0090    2.9998    0.9995         0
% end

% time 15.6000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.0927    0.0628   -0.0996    0.9981    0.0610    0.0016    3.9997    0.9995         0
         1         2    3.0000    0.0463    0.3266   -0.1011   -0.9951   -0.0988    0.0025    3.0000    1.0000         0
% end

% time 15.8000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.1569    0.0394   -0.0999    0.9959    0.0901    0.0002    3.9996    0.9992         0
         1         2    3.0000   -0.0008    0.3778   -0.0931   -0.9907   -0.1353   -0.0112    2.9999    0.9997         0
% end

% time 16.0000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.2551    0.0281   -0.1003    0.9925    0.1219    0.0001    4.0000    1.0000         0
         1         2    3.0000   -0.0262    0.3790   -0.0512   -0.9945   -0.1021   -0.0246    2.9999    0.9997         0
% end

% time 16.2000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.2979    0.2479   -0.0994    0.9999    0.0126   -0.0001    4.0000    0.9999         0
         1         2    3.0000   -0.0157    0.3773   -0.0866   -0.9999   -0.0109    0.0120    2.9999    0.9998         0
% end

% time 16.4000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.2085    0.2860   -0.0998    0.9992   -0.0393   -0.0001    4.0000    1.0000         0
         1         2    3.0000    0.1032    0.2635   -0.0837   -0.9976    0.0676    0.0124    2.9997    0.9995         0
% end

% time 16.6000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.2912    0.2749   -0.0844    0.9997   -0.0252   -0.0064    4.0000    1.0000         0
         1         2    3.0000    0.0668    0.3008   -0.0981   -0.9992    0.0390    0.0048    2.9999    0.9997         0
% end

% time 16.8000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.3841    0.3472    0.0293    0.9977   -0.0559   -0.0388    3.9999    0.9997         0
         1         2    3.0000    0.0006    0.2865   -0.0574   -0.9956    0.0873    0.0327    2.9997    0.9992         0
% end

% time 17.0000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.3587    0.3153    0.0907    0.9985   -0.0539   -0.0035    3.9999    0.9999         0
         1         2    3.0000    0.0789    0.2399    0.0649   -0.9958    0.0885    0.0233    2.9997    0.9993         0
% end

% time 17.2000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.3071    0.3060    0.0772    0.9962   -0.0865    0.0061    4.0000    1.0000         0
         1         2    3.0000    0.1577    0.1476    0.0726   -0.9920    0.1259   -0.0030    2.9997    0.9993         0
% end

% time 17.4000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.1341    0.2192    0.0959    0.9969   -0.0788   -0.0046    3.9999    0.9999         0
         1         2    3.0000    0.4070    0.0941    0.0909   -0.9956    0.0927   -0.0151    2.9999    0.9998         0
% end

% time 17.6000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.0889    0.2845    0.0477    0.9968   -0.0732    0.0318    4.0000    1.0000         0
         1         2    3.0000    0.4791    0.1881    0.1001   -0.9974    0.0716   -0.0003    3.0000    1.0000         0
% end

% time 17.8000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.9971    0.1405    0.0889    0.9966   -0.0818    0.0045    4.0000    1.0000         0
         1         2    3.0000    0.5950    0.0348    0.0999   -0.9976    0.0687    0.0009    3.0000    1.0000         0
% end

% time 18.0000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.8774    0.2733    0.0961    0.9889   -0.1486   -0.0083    3.9998    0.9996         0
         1         2    3.0000    0.7309    0.0128    0.0923   -0.9929    0.1186   -0.0079    3.0000    1.0000         0
% end

% time 18.2000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.9370    0.3335    0.0405    0.9860   -0.1662   -0.0140    3.9998    0.9996         0
         1         2    3.0000    0.6939    0.0355    0.0047   -0.9934    0.1138    0.0117    3.0000    1.0000         0
% end

% time 18.4000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.9863    0.3285   -0.0387    0.9932   -0.1148   -0.0214    3.9998    0.9995         0
         1         2    3.0000    0.7216    0.1715   -0.0756   -0.9978    0.0656    0.0126    3.0000    0.9999         0
% end

% time 18.6000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.9162    0.3840   -0.0998    0.9940   -0.1095   -0.0002    3.9999    0.9996         0
         1         2    3.0000    0.8531    0.2256   -0.0996   -0.9974    0.0721   -0.0001    3.0000    0.9999         0
% end

% time 18.8000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.7715    0.2710   -0.0931    0.9993   -0.0367   -0.0022    3.9999    0.9996         0
         1         2    3.0000    1.0283    0.2984   -0.1001   -1.0000    0.0077    0.0001    3.0000    1.0000         0
% end

% time 19.0000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.7152    0.3254   -0.0996    0.9948   -0.1016    0.0004    4.0000    0.9999         0
         1         2    3.0000    1.1012    0.1554   -0.1002   -0.9971    0.0766    0.0013    3.0000    1.0000         0
% end

% time 19.2000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.7305    0.2955   -0.0715    0.9978   -0.0635    0.0164    3.9999    0.9998         0
         1         2    3.0000    1.1474    0.2426   -0.0638   -0.9992    0.0382    0.0117    3.0000    0.9999         0
% end

% time 19.4000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.5720    0.3481   -0.0984    0.9915   -0.1298    0.0018    4.0000    1.0000         0
         1         2    3.0000    1.3161    0.0898    0.0004   -0.9934    0.0956   -0.0636    3.0000    0.9999         0
% end

% time 19.6000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.7205    0.2365   -0.1002    0.9970   -0.0771   -0.0005    4.0000    0.9999         0
         1         2    3.0000    1.2046    0.1250   -0.0375   -0.9989    0.0408   -0.0222    3.0000    1.0000         0
% end

% time 19.8000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.8480    0.1219   -0.0925    0.9984   -0.0550    0.0098    3.9998    0.9995         0
         1         2    3.0000    1.0922    0.0548    0.0553   -0.9982    0.0203   -0.0556    3.0000    1.0000         0
% end

% time 20.0000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.8163    0.1213   -0.0992    0.9994   -0.0338    0.0004    4.0000    0.9999         0
         1         2    3.0000    1.1366    0.0716   -0.0595   -0.9989    0.0420    0.0184    2.9999    0.9997         0
% end

% time 20.2000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.8229    0.2421   -0.1024    0.9999   -0.0124    0.0011    3.9998    0.9995         0
         1         2    3.0000    1.1266    0.3207   -0.0735   -0.9995   -0.0255    0.0205    3.0000    1.0000         0
% end

% time 20.4000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.8787    0.3235   -0.0133    0.9980   -0.0604   -0.0199    3.9999    0.9999         0
         1         2    3.0000    1.0755    0.2243   -0.0506   -0.9982    0.0518    0.0312    3.0000    0.9999         0
% end

% time 20.6000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.0317    0.3038   -0.0229    0.9994   -0.0257   -0.0249    3.9999    0.9999         0
         1         2    3.0000    0.9446    0.2004   -0.0690   -0.9930    0.1105    0.0423    3.0000    0.9999         0
% end

% time 20.8000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.9801    0.2595   -0.0183    0.9993   -0.0126   -0.0346    3.9999    0.9999         0
         1         2    3.0000    0.9941    0.2235   -0.0881   -0.9966    0.0818    0.0124    2.9999    0.9998         0
% end

% time 21.0000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.9172    0.2130   -0.0940    0.9997    0.0245    0.0070    3.9999    0.9999         0
         1         2    3.0000    1.1065    0.3546   -0.0866   -0.9999   -0.0095    0.0095    3.0000    1.0000         0
% end

% time 21.2000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.8183    0.2365   -0.1000    0.9996    0.0293    0.0020    4.0000    1.0000         0
         1         2    3.0000    1.2309    0.4213   -0.0704   -0.9992   -0.0352   -0.0176    3.0000    1.0000         0
% end

% time 21.4000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.8050    0.2275   -0.0659    0.9982    0.0560   -0.0207    4.0000    0.9999         0
         1         2    3.0000    1.2633    0.4557   -0.0998   -0.9994   -0.0352   -0.0004    3.0000    1.0000         0
% end

% time 21.6000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.8580    0.0640   -0.1007    0.9909    0.1348    0.0005    4.0000    1.0000         0
         1         2    3.0000    1.2087    0.5233   -0.0998   -0.9954   -0.0962    0.0002    3.0000    0.9999         0
% end

% time 21.8050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.7916    0.1490   -0.0982    0.9913    0.1318    0.0037    3.9999    0.9998         0
         1         2    3.0000    1.3053    0.6570   -0.1077   -0.9920   -0.1255    0.0162    3.0000    1.0000         0
% end

% time 22.0050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.7708    0.1244   -0.0512    0.9912    0.1300    0.0258    4.0000    1.0000         0
         1         2    3.0000    1.3591    0.5455   -0.0740   -0.9972   -0.0686    0.0299    2.9999    0.9997         0
% end

% time 22.2050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.8004    0.0748   -0.0114    0.9938    0.1046    0.0383    4.0000    1.0000         0
         1         2    3.0000    1.3296    0.4629   -0.0222   -0.9952   -0.0777    0.0597    3.0000    1.0000         0
% end

% time 22.4050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.9746   -0.0234   -0.0991    0.9935    0.1134    0.0012    3.9999    0.9999         0
         1         2    3.0000    1.1927    0.4516   -0.0960   -0.9902   -0.1398    0.0038    2.9999    0.9999         0
% end

% time 22.6050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.8615   -0.0266   -0.0806    0.9827    0.1832    0.0257    4.0000    1.0000         0
         1         2    3.0000    1.2795    0.6475   -0.0047   -0.9833   -0.1820   -0.0097    3.0000    1.0000         0
% end

% time 22.8050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.8991   -0.0900   -0.0759    0.9645    0.2637    0.0145    3.9996    0.9992         0
         1         2    3.0000    1.2180    0.7491    0.0240   -0.9769   -0.2087   -0.0465    2.9999    0.9998         0
% end

% time 23.0050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.9014   -0.0883   -0.0999    0.9804    0.1972    0.0001    4.0000    1.0000         0
         1         2    3.0000    1.2678    0.6094   -0.0489   -0.9835   -0.1801   -0.0190    3.0000    1.0000         0
% end

% time 23.2050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.8272    0.0148   -0.0656    0.9949    0.0890    0.0470    3.9989    0.9980         0
         1         2    3.0000    1.3593    0.5296    0.0632   -0.9775   -0.2101    0.0197    3.0000    1.0000         0
% end

% time 23.4050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.9127    0.0241   -0.1004    0.9879    0.1548   -0.0003    3.9998    0.9996         0
         1         2    3.0000    1.2690    0.5984    0.0386   -0.9804   -0.1922   -0.0441    2.9999    0.9999         0
% end

% time 23.6050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.8100    0.0277   -0.0960    0.9938    0.1114   -0.0067    4.0000    0.9999         0
         1         2    3.0000    1.4088    0.4708    0.0120   -0.9905   -0.1320   -0.0375    3.0000    1.0000         0
% end

% time 23.8050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.9066    0.1879   -0.0998    0.9991    0.0428   -0.0004    4.0000    0.9999         0
         1         2    3.0000    1.3320    0.4447    0.0244   -0.9952   -0.0896   -0.0396    3.0000    1.0000         0
% end

% time 24.0050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.9085    0.3382   -0.0706    0.9990   -0.0428    0.0120    4.0000    0.9999         0
         1         2    3.0000    1.3435    0.1634    0.0172   -0.9941    0.1081   -0.0001    2.9999    0.9998         0
% end

% time 24.2050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.8866    0.2054   -0.1057    0.9983   -0.0581    0.0083    3.9999    0.9999         0
         1         2    3.0000    1.3735    0.0983   -0.0591   -0.9992    0.0271    0.0279    3.0000    1.0000         0
% end

% time 24.4050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.9040    0.3193   -0.0688    0.9972   -0.0733    0.0153    3.9999    0.9997         0
         1         2    3.0000    1.3676    0.1305    0.0768   -0.9983    0.0492   -0.0318    2.9998    0.9993         0
% end

% time 24.6050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.9409    0.2443    0.0519    0.9991   -0.0416   -0.0035    3.9999    0.9998         0
         1         2    3.0000    1.3410    0.3355    0.0723   -0.9975   -0.0681    0.0163    3.0000    1.0000         0
% end

% time 24.8050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.9386    0.2382    0.0306    0.9979    0.0484   -0.0439    4.0000    1.0000         0
         1         2    3.0000    1.3283    0.4086    0.0429   -0.9997   -0.0218   -0.0146    3.0000    0.9999         0
% end

% time 25.0050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.9443    0.1388   -0.0068    0.9969    0.0683   -0.0385    3.9998    0.9997         0
         1         2    3.0000    1.3152    0.4899    0.0472   -0.9901   -0.1315   -0.0483    3.0000    1.0000         0
% end

% time 25.2050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.9693    0.1191    0.1013    0.9997    0.0262    0.0008    3.9996    0.9993         0
         1         2    3.0000    1.3005    0.4556    0.0995   -0.9867   -0.1624   -0.0004    3.0000    0.9999         0
% end

% time 25.4050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.0979    0.2139    0.1031    0.9971   -0.0764   -0.0015    4.0000    1.0000         0
         1         2    3.0000    1.1954    0.2916    0.0997   -0.9948   -0.1021   -0.0001    3.0000    1.0000         0
% end

% time 25.6050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.0610    0.3741    0.0871    0.9982   -0.0593   -0.0029    4.0000    1.0000         0
         1         2    3.0000    1.2932    0.3069    0.0262   -0.9988    0.0280    0.0413    3.0000    1.0000         0
% end

% time 25.8050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.1874    0.2949    0.0757    0.9976   -0.0682   -0.0151    3.9999    0.9998         0
         1         2    3.0000    1.1565    0.0732    0.0203   -0.9934    0.1146    0.0017    3.0000    1.0000         0
% end

% time 26.0050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.1706    0.1795    0.1000    0.9966   -0.0830   -0.0001    4.0000    1.0000         0
         1         2    3.0000    1.1673    0.1331    0.0405   -0.9987   -0.0484   -0.0136    3.0000    1.0000         0
% end

% time 26.2050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.1109    0.3131    0.0540    0.9946   -0.1013    0.0228    4.0000    1.0000         0
         1         2    3.0000    1.2314    0.0971    0.0264   -0.9992    0.0379   -0.0078    3.0000    0.9999         0
% end

% time 26.4050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.2357    0.2810    0.0156    0.9979   -0.0545   -0.0341    3.9998    0.9996         0
         1         2    3.0000    1.1014    0.1502   -0.0441   -0.9977    0.0547   -0.0412    3.0000    1.0000         0
% end

% time 26.6050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.1893    0.1266    0.0943    0.9986   -0.0517    0.0092    3.9999    0.9998         0
         1         2    3.0000    1.1435    0.0223    0.0991   -0.9980    0.0628   -0.0032    3.0000    1.0000         0
% end

% time 26.8050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.2465   -0.0601    0.0992    1.0000   -0.0081    0.0018    4.0000    0.9999         0
         1         2    3.0000    1.0979   -0.0114   -0.0013   -0.9972    0.0255    0.0703    3.0000    1.0000         0
% end

% time 27.0050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.3372   -0.1934    0.0950    0.9957    0.0923   -0.0049    3.9998    0.9997         0
         1         2    3.0000    1.0155    0.1090    0.1169   -0.9997   -0.0147   -0.0171    3.0000    1.0000         0
% end

% time 27.2050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.3138   -0.1284    0.0958    0.9916    0.1292    0.0083    3.9998    0.9997         0
         1         2    3.0000    1.0401    0.2037   -0.0376   -0.9969   -0.0112    0.0775    2.9991    0.9977         0
% end

% time 27.4050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.4515   -0.1134    0.0625    0.9843    0.1754   -0.0176    4.0000    1.0000         0
         1         2    3.0000    0.8972    0.3517   -0.0618   -0.9991   -0.0307    0.0307    3.0000    1.0000         0
% end

% time 27.6050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.4369   -0.0657   -0.0299    0.9914    0.1294   -0.0191    4.0000    1.0000         0
         1         2    3.0000    0.9381    0.1386   -0.1000   -0.9962    0.0876    0.0001    3.0000    0.9999         0
% end

% time 27.8050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.6673   -0.1624    0.0504    0.9917    0.1237   -0.0360    3.9998    0.9996         0
         1         2    3.0000    0.7084    0.0475   -0.1014   -0.9984    0.0564    0.0004    3.0000    1.0000         0
% end

% time 28.0050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.7619   -0.2061   -0.0013    0.9998   -0.0186    0.0097    4.0000    0.9999         0
         1         2    3.0000    0.6556   -0.1831   -0.0931   -0.9991   -0.0388    0.0140    2.9998    0.9996         0
% end

% time 28.2050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.7709   -0.2073   -0.0799    0.9931   -0.1162    0.0133    3.9999    0.9998         0
         1         2    3.0000    0.6348   -0.1160   -0.0775   -0.9873   -0.1579   -0.0146    3.0000    1.0000         0
% end

% time 28.4050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.8250   -0.1191   -0.0148    0.9969   -0.0781    0.0003    4.0000    1.0000         0
         1         2    3.0000    0.6138   -0.1777   -0.0691   -0.9977   -0.0612   -0.0303    2.9999    0.9999         0
% end

% time 28.6050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.7494   -0.3049    0.0984    0.9997    0.0255    0.0009    4.0000    1.0000         0
         1         2    3.0000    0.6846   -0.4872    0.0623   -0.9901    0.1365   -0.0316    3.0000    0.9999         0
% end

% time 28.8050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.7954   -0.2247    0.0417    0.9975   -0.0666   -0.0231    4.0000    0.9999         0
         1         2    3.0000    0.6413   -0.5164   -0.0692   -0.9940    0.1075   -0.0181    3.0000    1.0000         0
% end

% time 29.0050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.6663   -0.1265   -0.0230    0.9928   -0.1198   -0.0080    4.0000    1.0000         0
         1         2    3.0000    0.7458   -0.6353   -0.0820   -0.9712    0.2373   -0.0205    3.0000    0.9999         0
% end

% time 29.2050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.8214   -0.1639    0.0022    0.9886   -0.1445   -0.0414    3.9997    0.9994         0
         1         2    3.0000    0.5411   -0.8743   -0.1012   -0.9423    0.3349   -0.0002    3.0000    1.0000         0
% end

% time 29.4050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.6866   -0.1855   -0.0870    0.9825   -0.1862    0.0082    4.0000    0.9999         0
         1         2    3.0000    0.7175   -0.7537   -0.0811   -0.9796    0.2005   -0.0163    3.0000    1.0000         0
% end

% time 29.6050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -2.7824   -0.4105   -0.0577    0.9953   -0.0943   -0.0209    3.9999    0.9998         0
         1         2    3.0000    0.6392   -0.8394   -0.1054   -0.9712    0.2383   -0.0079    3.0000    1.0000         0
% end

% time 29.8050
% report fiber
% fiber class 1 is microtubule
