
% time 0.2000
% report fiber
         1         1    4.0000   -0.2974   -0.5550    0.0344    0.9429   -0.3274   -0.0617    3.9993    0.9985         0
         1         2    4.0000   -3.1824   -1.0941    0.0660    0.8710    0.4908   -0.0209    3.9999    0.9998         0
% end

% time 15.2000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.5329   -0.4265    0.0997    0.8598   -0.5107    0.0004    4.0000    0.9999         0
         1         2    4.0000   -3.0079   -1.1420    0.0568    0.7164    0.6974   -0.0200    4.0000    0.9999         0
% end

% time 15.4000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.5386   -0.4171    0.1000    0.7623   -0.6472    0.0015    4.0000    1.0000         0
         1         2    4.0000   -2.8085   -1.0325    0.0488    0.6819    0.7311   -0.0204    3.9999    0.9997         0
% end

% time 15.6000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.7878   -0.5033    0.0997    0.6332   -0.7740    0.0007    4.0000    1.0000         0
         1         2    4.0000   -2.7515   -1.0915    0.0726    0.6184    0.7855   -0.0238    3.9997    0.9993         0
% end

% time 15.8000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.7906   -0.6514    0.1000    0.5509   -0.8346   -0.0002    3.9999    0.9998         0
         1         2    4.0000   -2.6527   -1.1950    0.0495    0.6263    0.7794   -0.0152    4.0000    1.0000         0
% end

% time 16.0000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.0440   -0.5279    0.1003    0.4423   -0.8969   -0.0005    4.0000    1.0000         0
         1         2    4.0000   -2.5517   -1.1800   -0.0864    0.5195    0.8528    0.0543    4.0000    1.0000         0
% end

% time 16.2000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.2088   -0.6337    0.0980    0.3603   -0.9328   -0.0035    4.0000    1.0000         0
         1         2    4.0000   -2.5106   -1.3271   -0.0452    0.4665    0.8838    0.0358    3.9999    0.9999         0
% end

% time 16.4000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.3736   -0.5010    0.1038    0.1939   -0.9810   -0.0061    3.9998    0.9996         0
         1         2    4.0000   -2.3892   -1.2147   -0.0343    0.4101    0.9114    0.0349    4.0000    1.0000         0
% end

% time 16.6000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.4878   -0.5499    0.0841    0.0022   -1.0000    0.0035    3.9999    0.9998         0
         1         2    4.0000   -2.2351   -1.2734    0.0398    0.3873    0.9219   -0.0108    3.9999    0.9998         0
% end

% time 16.8000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.4575   -0.6312    0.1003   -0.0519   -0.9987   -0.0006    4.0000    1.0000         0
         1         2    4.0000   -2.2772   -1.3195    0.0106    0.4534    0.8913    0.0065    3.9999    0.9999         0
% end

% time 17.0000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.5154   -0.6588    0.0996   -0.1374   -0.9905   -0.0001    4.0000    0.9999         0
         1         2    4.0000   -2.2187   -1.3665    0.0191    0.4291    0.9032    0.0086    3.9999    0.9998         0
% end

% time 17.2000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.5941   -0.7020    0.0157   -0.2553   -0.9651   -0.0581    3.9999    0.9999         0
         1         2    4.0000   -2.2952   -1.4793   -0.0711    0.4833    0.8753    0.0178    3.9999    0.9999         0
% end

% time 17.4000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.6027   -0.7803    0.1093   -0.2689   -0.9631    0.0113    3.9998    0.9998         0
         1         2    4.0000   -2.1734   -1.6641    0.0488    0.4261    0.9043   -0.0258    4.0000    1.0000         0
% end

% time 17.6000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.6450   -0.6860    0.1009   -0.3547   -0.9350   -0.0006    4.0000    1.0000         0
         1         2    4.0000   -2.1096   -1.6713    0.0411    0.3776    0.9256   -0.0251    3.9999    0.9997         0
% end

% time 17.8000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.7597   -0.5048    0.1040   -0.3287   -0.9444    0.0084    4.0000    0.9999         0
         1         2    4.0000   -2.2301   -1.5437    0.0994    0.3330    0.9429   -0.0029    3.9999    0.9999         0
% end

% time 18.0000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.7442   -0.5628    0.0996   -0.3293   -0.9442    0.0001    4.0000    1.0000         0
         1         2    4.0000   -2.2176   -1.6430    0.0629    0.3276    0.9448   -0.0028    3.9999    0.9999         0
% end

% time 18.2000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.6774   -0.4400    0.0998   -0.2974   -0.9547    0.0003    4.0000    1.0000         0
         1         2    4.0000   -2.0926   -1.5791    0.0200    0.2905    0.9569    0.0015    3.9999    0.9998         0
% end

% time 18.4000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.5858   -0.5808    0.1000   -0.3567   -0.9342   -0.0020    4.0000    1.0000         0
         1         2    4.0000   -2.1071   -1.7140    0.0438    0.3586    0.9335   -0.0072    3.9996    0.9994         0
% end

% time 18.6000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.6013   -0.5465    0.0602   -0.3479   -0.9374   -0.0175    4.0000    1.0000         0
         1         2    4.0000   -2.1368   -1.7434   -0.0127    0.3549    0.9349    0.0039    4.0000    0.9999         0
% end

% time 18.8000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.5219   -0.5393    0.0832   -0.3728   -0.9278   -0.0159    3.9999    0.9999         0
         1         2    4.0000   -2.1258   -1.7618    0.0542    0.3767    0.9259    0.0283    3.9999    0.9999         0
% end

% time 19.0000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.5808   -0.7467    0.0829   -0.3920   -0.9198   -0.0168    3.9999    0.9998         0
         1         2    4.0000   -2.2203   -1.9988    0.0444    0.3901    0.9207    0.0071    3.9998    0.9996         0
% end

% time 19.2000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.5932   -0.7431    0.0703   -0.3401   -0.9402   -0.0154    3.9998    0.9998         0
         1         2    4.0000   -2.1659   -2.0604   -0.0081    0.3388    0.9404    0.0297    4.0000    1.0000         0
% end

% time 19.4000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.7909   -0.6562    0.0552   -0.4013   -0.9156    0.0259    4.0000    1.0000         0
         1         2    4.0000   -2.4294   -1.9938    0.0103    0.3775    0.9259   -0.0164    3.9997    0.9996         0
% end

% time 19.6000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.7957   -0.5852    0.1000   -0.3559   -0.9345    0.0007    4.0000    1.0000         0
         1         2    4.0000   -2.3991   -1.9896    0.0266    0.3548    0.9349   -0.0044    3.9999    0.9999         0
% end

% time 19.8000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.5829   -0.6092    0.0976   -0.3738   -0.9274   -0.0097    3.9998    0.9996         0
         1         2    4.0000   -2.2112   -2.0383   -0.0160    0.3914    0.9201    0.0112    3.9999    0.9998         0
% end

% time 20.0000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.4454   -0.5761    0.0949   -0.4387   -0.8986    0.0108    3.9997    0.9995         0
         1         2    4.0000   -2.1579   -1.9978    0.0036    0.4281    0.9037    0.0037    3.9999    0.9999         0
% end

% time 20.2000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.4280   -0.4427    0.0555   -0.4793   -0.8766   -0.0431    3.9996    0.9992         0
         1         2    4.0000   -2.2140   -1.8834   -0.0961    0.4591    0.8882    0.0190    3.9991    0.9985         0
% end

% time 20.4000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.4210   -0.3909    0.0387   -0.4749   -0.8795   -0.0289    4.0000    1.0000         0
         1         2    4.0000   -2.2305   -1.8541   -0.0956    0.4695    0.8828    0.0138    3.9995    0.9993         0
% end

% time 20.6000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.3999   -0.4342    0.0064   -0.4684   -0.8835   -0.0055    4.0000    0.9999         0
         1         2    4.0000   -2.2037   -1.9540   -0.1006    0.4605    0.8877    0.0015    3.9999    0.9999         0
% end

% time 20.8000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.4191   -0.3470    0.0851   -0.4667   -0.8840   -0.0276    3.9995    0.9991         0
         1         2    4.0000   -2.2286   -1.8906   -0.0700    0.4625    0.8862    0.0271    3.9997    0.9994         0
% end

% time 21.0000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.3451   -0.4188   -0.0110   -0.5074   -0.8614    0.0229    3.9996    0.9994         0
         1         2    4.0000   -2.2466   -1.9566   -0.0863    0.5050    0.8630   -0.0143    3.9999    0.9999         0
% end

% time 21.2000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.3819   -0.4066    0.0812   -0.4851   -0.8736    0.0380    3.9983    0.9968         0
         1         2    4.0000   -2.2697   -1.9742    0.0093    0.4868    0.8734   -0.0133    3.9999    0.9998         0
% end

% time 21.4000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.5255   -0.3355   -0.0098   -0.4646   -0.8855    0.0085    4.0000    0.9999         0
         1         2    4.0000   -2.3802   -1.9783   -0.0760    0.4671    0.8833   -0.0390    3.9993    0.9991         0
% end

% time 21.6000
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.4223   -0.3308    0.0991   -0.5707   -0.8211    0.0057    3.9998    0.9996         0
         1         2    4.0000   -2.5259   -1.8916   -0.0006    0.5779    0.8161    0.0006    3.9999    0.9998         0
% end

% time 21.8050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.4969   -0.3168    0.0602   -0.5545   -0.8315    0.0330    3.9997    0.9996         0
         1         2    4.0000   -2.6206   -1.9000    0.0035    0.5829    0.8123   -0.0176    3.9994    0.9990         0
% end

% time 22.0050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.3954   -0.2941    0.0982   -0.6306   -0.7759    0.0146    3.9994    0.9991         0
         1         2    4.0000   -2.6785   -1.7798   -0.0031    0.6406    0.7677    0.0131    3.9999    0.9999         0
% end

% time 22.2050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.4031   -0.2827    0.0209   -0.6831   -0.7270    0.0693    3.9990    0.9987         0
         1         2    4.0000   -2.8199   -1.6745    0.0122    0.7072    0.7067   -0.0227    3.9999    1.0000         0
% end

% time 22.4050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.3710   -0.3911    0.0045   -0.7262   -0.6857    0.0500    3.9990    0.9987         0
         1         2    4.0000   -2.8802   -1.7021   -0.0451    0.7410    0.6715   -0.0063    3.9998    0.9993         0
% end

% time 22.6050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.4536   -0.3371   -0.0214   -0.7097   -0.7031    0.0449    3.9986    0.9985         0
         1         2    4.0000   -2.9570   -1.6818   -0.0897    0.7369    0.6760    0.0084    3.9999    0.9998         0
% end

% time 22.8050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.5419   -0.2796   -0.0282   -0.7165   -0.6975    0.0108    3.9999    0.9999         0
         1         2    4.0000   -3.0565   -1.7197   -0.0824    0.6963    0.7172   -0.0289    3.9995    0.9991         0
% end

% time 23.0050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.4533   -0.1337    0.0501   -0.6970   -0.7163   -0.0326    3.9999    0.9998         0
         1         2    4.0000   -2.9647   -1.6241   -0.0933    0.6800    0.7329    0.0212    3.9997    0.9996         0
% end

% time 23.2050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.3520   -0.0696    0.0137   -0.7283   -0.6851   -0.0147    4.0000    1.0000         0
         1         2    4.0000   -3.0174   -1.5076   -0.0659    0.7312    0.6820    0.0149    4.0000    1.0000         0
% end

% time 23.4050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.2841   -0.0598    0.0772   -0.7411   -0.6714    0.0021    3.9999    0.9999         0
         1         2    4.0000   -2.9388   -1.5550   -0.0303    0.7121    0.7018    0.0163    3.9998    0.9996         0
% end

% time 23.6050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.1911    0.0164   -0.0031   -0.7422   -0.6693    0.0340    3.9998    0.9997         0
         1         2    4.0000   -2.9169   -1.4507   -0.0353    0.7498    0.6615   -0.0120    3.9999    0.9999         0
% end

% time 23.8050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.1013   -0.0520   -0.0441   -0.7490   -0.6614    0.0394    3.9997    0.9995         0
         1         2    4.0000   -2.8865   -1.4952   -0.0168    0.7614    0.6461   -0.0540    3.9997    0.9995         0
% end

% time 24.0050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.0026   -0.0480    0.0822   -0.7476   -0.6639   -0.0156    3.9995    0.9990         0
         1         2    4.0000   -2.8015   -1.5154   -0.0528    0.7625    0.6465    0.0264    3.9999    0.9997         0
% end

% time 24.2050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.9584   -0.0667    0.0784   -0.7466   -0.6650    0.0175    3.9983    0.9969         0
         1         2    4.0000   -2.7915   -1.5311   -0.0193    0.7710    0.6362    0.0288    4.0000    1.0000         0
% end

% time 24.4050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.0258    0.1320    0.1002   -0.7430   -0.6692   -0.0032    3.9993    0.9987         0
         1         2    4.0000   -2.8763   -1.3847   -0.0327    0.7589    0.6493    0.0489    3.9999    0.9999         0
% end

% time 24.6050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.0253    0.1960   -0.0369   -0.7352   -0.6777    0.0129    3.9999    0.9997         0
         1         2    4.0000   -2.8739   -1.4347   -0.0940    0.7306    0.6827   -0.0075    3.9999    0.9999         0
% end

% time 24.8050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.0497    0.1904    0.0030   -0.7915   -0.6112   -0.0077    3.9999    0.9997         0
         1         2    4.0000   -3.0217   -1.3286   -0.0966    0.7713    0.6365   -0.0075    3.9996    0.9994         0
% end

% time 25.0050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.0377    0.1585    0.0081   -0.7543   -0.6557   -0.0315    3.9998    0.9999         0
         1         2    4.0000   -2.9351   -1.4935   -0.1000    0.7304    0.6831   -0.0023    3.9996    0.9994         0
% end

% time 25.2050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.1283    0.4145    0.0733   -0.6824   -0.7306   -0.0215    3.9999    0.9997         0
         1         2    4.0000   -2.9493   -1.4494   -0.0570    0.6774    0.7354    0.0192    3.9999    0.9998         0
% end

% time 25.4050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.1354    0.4535   -0.0036   -0.6125   -0.7870    0.0742    3.9995    0.9998         0
         1         2    4.0000   -2.8504   -1.5850    0.0581    0.6241    0.7810   -0.0220    3.9999    0.9998         0
% end

% time 25.6050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.0119    0.5004    0.0045   -0.6988   -0.7132    0.0540    3.9998    0.9997         0
         1         2    4.0000   -2.9579   -1.3980    0.0810    0.6816    0.7316   -0.0109    4.0000    0.9999         0
% end

% time 25.8050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.0590    0.5468   -0.0135   -0.7078   -0.7064    0.0005    4.0000    1.0000         0
         1         2    4.0000   -3.0210   -1.3844    0.0887    0.6946    0.7194   -0.0100    4.0000    0.9999         0
% end

% time 26.0050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.0366    0.5016   -0.0993   -0.7411   -0.6714    0.0030    3.9999    1.0000         0
         1         2    4.0000   -3.1030   -1.3608    0.0384    0.7339    0.6786   -0.0288    3.9999    0.9999         0
% end

% time 26.2050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.1303    0.4700   -0.1004   -0.7292   -0.6843    0.0011    3.9998    0.9994         0
         1         2    4.0000   -3.2072   -1.4230    0.0385    0.7336    0.6789   -0.0300    4.0000    0.9999         0
% end

% time 26.4050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.0481    0.3447   -0.0326   -0.7488   -0.6628    0.0081    3.9999    0.9999         0
         1         2    4.0000   -3.2546   -1.5287    0.0991    0.7593    0.6507   -0.0062    3.9999    0.9998         0
% end

% time 26.6050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -1.0397    0.2911   -0.0901   -0.7142   -0.6999   -0.0062    3.9999    0.9999         0
         1         2    4.0000   -3.1355   -1.7503   -0.0339    0.7295    0.6833    0.0312    3.9995    0.9991         0
% end

% time 26.8050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.9702    0.2082   -0.1002   -0.7541   -0.6568    0.0002    3.9997    0.9994         0
         1         2    4.0000   -3.1335   -1.8117    0.0360    0.7330    0.6794   -0.0324    4.0000    1.0000         0
% end

% time 27.0050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.9416    0.3367    0.0140   -0.7576   -0.6527    0.0023    4.0000    1.0000         0
         1         2    4.0000   -3.1414   -1.6908    0.1001    0.7316    0.6817   -0.0003    4.0000    1.0000         0
% end

% time 27.2050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.8809    0.4035   -0.0997   -0.7610   -0.6488    0.0021    3.9999    0.9999         0
         1         2    4.0000   -3.1714   -1.5899    0.0485    0.7599    0.6494   -0.0295    4.0000    1.0000         0
% end

% time 27.4050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.7662    0.3903   -0.0634   -0.7685   -0.6397    0.0161    3.9999    0.9999         0
         1         2    4.0000   -3.1598   -1.5699    0.0850    0.7876    0.6159   -0.0183    3.9997    0.9994         0
% end

% time 27.6050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.6125    0.4718   -0.1002   -0.7806   -0.6250    0.0014    4.0000    0.9999         0
         1         2    4.0000   -3.0228   -1.5343    0.0444    0.7557    0.6544   -0.0262    4.0000    1.0000         0
% end

% time 27.8050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.5368    0.5430   -0.0080   -0.7732   -0.6341    0.0018    4.0000    0.9999         0
         1         2    4.0000   -2.9601   -1.5153    0.0986    0.7501    0.6612   -0.0069    4.0000    0.9999         0
% end

% time 28.0050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.5156    0.5108    0.0490   -0.7577   -0.6520   -0.0266    4.0000    1.0000         0
         1         2    4.0000   -2.9206   -1.6119    0.1006    0.7372    0.6757    0.0003    3.9999    0.9998         0
% end

% time 28.2050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.5191    0.6953   -0.0240   -0.7344   -0.6787   -0.0067    3.9999    0.9998         0
         1         2    4.0000   -2.7900   -1.5846    0.0858    0.6947    0.7190   -0.0198    3.9998    0.9996         0
% end

% time 28.4050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.2164    0.7006   -0.1004   -0.7483   -0.6634    0.0006    3.9998    0.9996         0
         1         2    4.0000   -2.5413   -1.5489    0.0546    0.7022    0.7112   -0.0335    3.9997    0.9994         0
% end

% time 28.6050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.2910    0.6816   -0.1002   -0.7400   -0.6726   -0.0001    4.0000    1.0000         0
         1         2    4.0000   -2.6518   -1.5931    0.0375    0.7083    0.7051   -0.0338    3.9999    0.9999         0
% end

% time 28.8050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.3581    0.7816   -0.0984   -0.6747   -0.7381   -0.0009    4.0000    1.0000         0
         1         2    4.0000   -2.6098   -1.7071    0.0093    0.6873    0.7259   -0.0250    3.9997    0.9995         0
% end

% time 29.0050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.2787    0.9977   -0.0857   -0.6320   -0.7749    0.0101    4.0000    1.0000         0
         1         2    4.0000   -2.4624   -1.5833    0.0457    0.6835    0.7297   -0.0192    3.9999    0.9997         0
% end

% time 29.2050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.2916    0.8995   -0.1002   -0.6239   -0.7815    0.0011    3.9999    0.9998         0
         1         2    4.0000   -2.3919   -1.7808   -0.0140    0.6264    0.7794    0.0083    3.9999    0.9998         0
% end

% time 29.4050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.3926    0.9710   -0.0993   -0.6085   -0.7935   -0.0035    3.9999    0.9997         0
         1         2    4.0000   -2.4034   -1.7940   -0.0455    0.5895    0.8077    0.0104    3.9999    0.9999         0
% end

% time 29.6050
% report fiber
% fiber class 1 is microtubule
%    class  identity    length      posX      posY      posZ      dirX      dirY      dirZ  endToEnd   cosinus organizer
         1         1    4.0000   -0.2960    0.9555   -0.0952   -0.6382   -0.7698    0.0025    4.0000    1.0000         0
         1         2    4.0000   -2.4521   -1.8067   -0.0009    0.6013    0.7990   -0.0046    3.9999    0.9998         0
% end

% time 29.8050
% report fiber
% fiber class 1 is microtubule
